Unnamed: 0,item_title,item_picture,item_link,item_brand,item_color,item_price,item_description,item_size,item_initial_views,item_current_views,item_location,item_date_added,item_initial_followers,item_current_followers,query,session_token,date_scrapped,status,raindrop_id,raindrop_last_update,raindrop_collection,raindrop_sort,raindrop_collection_id,item_date_sold,days_elapsed,item_initial_followers2,item_current_followers2,item_price2,gained_views,gained_likes,trend_coefficient,view_score,like_score,item_rating,item_rating_normalized,item_price_normalized,item_final_rating,popularity_score,brand_price,brand_low_price_index
1872,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3049492161-jeans-501-levis,,,,,,,,,,,,,,,,577958043,2023-05-23T22:02:39.841Z,,,32960385,,,,,,,,,,,,,,,,,
1873,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3037596405-levis-signature-32x34,,,,,,,,,,,,,,,,577958030,2023-05-23T22:02:29.883Z,,,32960385,,,,,,,,,,,,,,,,,
1874,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3048421232-calcas-ganga-levis-501,,,,,,,,,,,,,,,,577958023,2023-05-23T22:02:24.086Z,,,32960385,,,,,,,,,,,,,,,,,
1875,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3036941094-levis-501,,,,,,,,,,,,,,,,577957979,2023-05-23T22:01:52.110Z,,,32960385,,,,,,,,,,,,,,,,,
1876,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3052748150-levis-501-rectos,,,,,,,,,,,,,,,,577957946,2023-05-23T22:01:26.168Z,,,32960385,,,,,,,,,,,,,,,,,
1877,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3020161701-jeans-levis-501,,,,,,,,,,,,,,,,577957911,2023-05-23T22:01:00.714Z,,,32960385,,,,,,,,,,,,,,,,,
1878,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/3038964537-jeans-levis,,,,,,,,,,,,,,,,577957881,2023-05-23T22:00:40.435Z,,,32960385,,,,,,,,,,,,,,,,,
1879,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3052989474-levis-501-vintage-made-in-espagne,,,,,,,,,,,,,,,,577957876,2023-05-23T22:00:36.142Z,,,32960385,,,,,,,,,,,,,,,,,
1880,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/3053686475-jean-levis-501-bleu-marine-vintage-exclusif-coupe-droite-en-excellent-etat-taille-w31-l34,,,,,,,,,,,,,,,,577957868,2023-05-23T22:00:31.644Z,,,32960385,,,,,,,,,,,,,,,,,
1881,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3047290570-jeans-501-levis,,,,,,,,,,,,,,,,577957862,2023-05-23T22:00:27.099Z,,,32960385,,,,,,,,,,,,,,,,,
1882,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3047290570-jeans-501-levis,,,,,,,,,,,,,,,,577957859,2023-05-23T22:00:26.206Z,,,32960385,,,,,,,,,,,,,,,,,
1883,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3050406792-levis-501,,,,,,,,,,,,,,,,577957816,2023-05-23T22:00:00.841Z,,,32960385,,,,,,,,,,,,,,,,,
1884,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3052819818-jean-levis-baggy-coupe-droite-taille-mi-haute-ndeg835-w27-l32,,,,,,,,,,,,,,,,577957795,2023-05-23T21:59:49.957Z,,,32960385,,,,,,,,,,,,,,,,,
1885,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3053996348-levis-501,,,,,,,,,,,,,,,,577957766,2023-05-23T21:59:24.477Z,,,32960385,,,,,,,,,,,,,,,,,
1886,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3054273712-jeans-levis,,,,,,,,,,,,,,,,577957762,2023-05-23T21:59:20.264Z,,,32960385,,,,,,,,,,,,,,,,,
1887,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3053653008-jean-levis-501-bleu-clair-vintage-exclusif-coupe-droite-en-excellent-etat-taille-w31-l32,,,,,,,,,,,,,,,,577957756,2023-05-23T21:59:10.613Z,,,32960385,,,,,,,,,,,,,,,,,
1888,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3044974646-jean-levis-501-bleu,,,,,,,,,,,,,,,,577957733,2023-05-23T21:58:49.942Z,,,32960385,,,,,,,,,,,,,,,,,
1889,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3033625786-jean-levis,,,,,,,,,,,,,,,,577957726,2023-05-23T21:58:43.689Z,,,32960385,,,,,,,,,,,,,,,,,
1890,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3053701802-jean-levis-501-bleu-marine-vintage-exclusif-coupe-droite-en-excellent-etat-taille-w32-l34,,,,,,,,,,,,,,,,577957708,2023-05-23T21:58:29.715Z,,,32960385,,,,,,,,,,,,,,,,,
1891,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3054364724-jean-levis,,,,,,,,,,,,,,,,577957685,2023-05-23T21:58:06.878Z,,,32960385,,,,,,,,,,,,,,,,,
1892,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/3054356564-jeans-levis,,,,,,,,,,,,,,,,577957673,2023-05-23T21:57:54.316Z,,,32960385,,,,,,,,,,,,,,,,,
1893,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3053903429-jean-levis-501-w33-l30,,,,,,,,,,,,,,,,577957668,2023-05-23T21:57:48.717Z,,,32960385,,,,,,,,,,,,,,,,,
1894,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/3018315522-jeans-levis-vintage,,,,,,,,,,,,,,,,577957657,2023-05-23T21:57:38.886Z,,,32960385,,,,,,,,,,,,,,,,,
1895,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3025899163-levis-501-big-e,,,,,,,,,,,,,,,,577957641,2023-05-23T21:57:24.074Z,,,32960385,,,,,,,,,,,,,,,,,
1896,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3053720621-jean-levis-501-bleu-clair-vintage-exclusif-coupe-droite-en-excellent-etat-taille-w31-l34,,,,,,,,,,,,,,,,577957635,2023-05-23T21:57:17.545Z,,,32960385,,,,,,,,,,,,,,,,,
1897,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2544802537-jean-gant-w31-l34,,,,,,,,,,,,,,,,577957406,2023-05-23T21:54:37.224Z,,,32960385,,,,,,,,,,,,,,,,,
1898,,,https://www.vinted.fr/men/clothes/jeans/straight-fit-jeans/2769901522-gant-jeans,,,,,,,,,,,,,,,,577957319,2023-05-23T21:53:49.902Z,,,32960385,,,,,,,,,,,,,,,,,
1899,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3052242104-jeans-levis-501-taille-2732,,,,,,,,,,,,,,,,577957176,2023-05-23T21:52:13.402Z,,,32960385,,,,,,,,,,,,,,,,,
1900,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3051997159-pantalon-levis,,,,,,,,,,,,,,,,577957059,2023-05-23T21:51:01.246Z,,,32960385,,,,,,,,,,,,,,,,,
1901,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2853849850-levis-502-31w-32l,,,,,,,,,,,,,,,,577957040,2023-05-23T21:50:49.333Z,,,32960385,,,,,,,,,,,,,,,,,
1902,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045080258-levis-501-vintage-made-in-pologne,,,,,,,,,,,,,,,,577957023,2023-05-23T21:50:37.918Z,,,32960385,,,,,,,,,,,,,,,,,
1903,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3054201226-pantalon-vaquero-levis-630-w32-vintage-y2k-streetwear-90s,,,,,,,,,,,,,,,,577957010,2023-05-23T21:50:33.070Z,,,32960385,,,,,,,,,,,,,,,,,
1904,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042546021-levis-501-homme-w31-l34,,,,,,,,,,,,,,,,577957000,2023-05-23T21:50:26.051Z,,,32960385,,,,,,,,,,,,,,,,,
1905,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3054034330-levis-501,,,,,,,,,,,,,,,,577956990,2023-05-23T21:50:20.354Z,,,32960385,,,,,,,,,,,,,,,,,
1906,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2851935042-501-levis,,,,,,,,,,,,,,,,577956981,2023-05-23T21:50:12.675Z,,,32960385,,,,,,,,,,,,,,,,,
1907,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2851935042-501-levis,,,,,,,,,,,,,,,,577956977,2023-05-23T21:50:11.982Z,,,32960385,,,,,,,,,,,,,,,,,
1908,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3052638162-jeans-levis-208,,,,,,,,,,,,,,,,577956935,2023-05-23T21:49:43.958Z,,,32960385,,,,,,,,,,,,,,,,,
1909,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/3049493357-levis-501w-32-l-32-blu-grigio-m-vita-40-cm,,,,,,,,,,,,,,,,577956894,2023-05-23T21:49:19.789Z,,,32960385,,,,,,,,,,,,,,,,,
1910,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3025892769-levis-501-3134,,,,,,,,,,,,,,,,577956879,2023-05-23T21:49:09.888Z,,,32960385,,,,,,,,,,,,,,,,,
1911,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3051066815-jean-levis-501-marine-w34-l32,,,,,,,,,,,,,,,,577956867,2023-05-23T21:49:05.129Z,,,32960385,,,,,,,,,,,,,,,,,
1912,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3051524938-jeans-levis-501,,,,,,,,,,,,,,,,577956805,2023-05-23T21:48:17.848Z,,,32960385,,,,,,,,,,,,,,,,,
1913,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3044565748-jeans-levis,,,,,,,,,,,,,,,,577956794,2023-05-23T21:48:11.754Z,,,32960385,,,,,,,,,,,,,,,,,
1914,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2545053959-jean-gant,,,,,,,,,,,,,,,,577414878,2023-05-22T20:03:53.802Z,,,32960385,,,,,,,,,,,,,,,,,
1915,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3046687732-jean-levis-501-w34-l36,,,,,,,,,,,,,,,,577414607,2023-05-22T20:03:23.678Z,,,32960385,,,,,,,,,,,,,,,,,
1916,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045824060-jean-levis,,,,,,,,,,,,,,,,577414512,2023-05-22T20:03:19.016Z,,,32960385,,,,,,,,,,,,,,,,,
1917,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3034400301-jeans-levis-501,,,,,,,,,,,,,,,,577414440,2023-05-22T20:03:14.395Z,,,32960385,,,,,,,,,,,,,,,,,
1918,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/3016104626-jean-levis-514-taille-36x32-bleu,,,,,,,,,,,,,,,,577414370,2023-05-22T20:02:45.332Z,,,32960385,,,,,,,,,,,,,,,,,
1919,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042763160-jean-homme-levis,,,,,,,,,,,,,,,,577414361,2023-05-22T20:02:40.343Z,,,32960385,,,,,,,,,,,,,,,,,
1920,,,https://www.vinted.fr/men/clothes/jeans/straight-fit-jeans/2867643269-jean-levis-bleu-550-w38xl30-bp132,,,,,,,,,,,,,,,,577414316,2023-05-22T20:02:12.674Z,,,32960385,,,,,,,,,,,,,,,,,
1921,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3024435822-jean-levis-bleu-559-w38xl30-bp391,,,,,,,,,,,,,,,,577414303,2023-05-22T20:02:08.870Z,,,32960385,,,,,,,,,,,,,,,,,
1922,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2916257733-jean-levis-bleu-550-w38xl32-bp246,,,,,,,,,,,,,,,,577414295,2023-05-22T20:02:04.485Z,,,32960385,,,,,,,,,,,,,,,,,
1923,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3027984064-jean-levis-bleu-559-w38xl30-bp391,,,,,,,,,,,,,,,,577414285,2023-05-22T20:02:01.029Z,,,32960385,,,,,,,,,,,,,,,,,
1924,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3020007839-jean-levis-bleu-550-w38xl30-bp96,,,,,,,,,,,,,,,,577414273,2023-05-22T20:01:57.360Z,,,32960385,,,,,,,,,,,,,,,,,
1925,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/3042352800-levis-506,,,,,,,,,,,,,,,,577414256,2023-05-22T20:01:48.682Z,,,32960385,,,,,,,,,,,,,,,,,
1926,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3041628283-jeans-levis-512,,,,,,,,,,,,,,,,577414238,2023-05-22T20:01:42.764Z,,,32960385,,,,,,,,,,,,,,,,,
1927,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3039975755-beau-jean-levis-bleu-brut-taille-44-w34-512,,,,,,,,,,,,,,,,577414230,2023-05-22T20:01:38.519Z,,,32960385,,,,,,,,,,,,,,,,,
1928,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3039417412-jean-clair-levis-507-w34-l34-taille-44-xxl,,,,,,,,,,,,,,,,577414225,2023-05-22T20:01:33.980Z,,,32960385,,,,,,,,,,,,,,,,,
1929,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3031045914-levis-514-slim-straight,,,,,,,,,,,,,,,,577414209,2023-05-22T20:01:25.938Z,,,32960385,,,,,,,,,,,,,,,,,
1930,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2952146384-spijkerbroek,,,,,,,,,,,,,,,,577414146,2023-05-22T20:00:45.376Z,,,32960385,,,,,,,,,,,,,,,,,
1931,,,https://www.vinted.fr/homem/roupa/calcas-de-ganga/calcas-de-ganga-straight-fit/2899245348-jean-homme,,,,,,,,,,,,,,,,577414032,2023-05-22T19:59:54.511Z,,,32960385,,,,,,,,,,,,,,,,,
1932,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3001471092-jean-gant,,,,,,,,,,,,,,,,577414020,2023-05-22T19:59:47.568Z,,,32960385,,,,,,,,,,,,,,,,,
1933,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2965994493-calcas-ganga-gant,,,,,,,,,,,,,,,,577413997,2023-05-22T19:59:38.313Z,,,32960385,,,,,,,,,,,,,,,,,
1934,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/2799453847-jeans-van-gant,,,,,,,,,,,,,,,,577413990,2023-05-22T19:59:34.542Z,,,32960385,,,,,,,,,,,,,,,,,
1935,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3012185100-jeans-levis-501-cropped,,,,,,,,,,,,,,,,577413943,2023-05-22T19:59:06.528Z,,,32960385,,,,,,,,,,,,,,,,,
1936,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045561642-jeans,,,,,,,,,,,,,,,,577413924,2023-05-22T19:58:57.830Z,,,32960385,,,,,,,,,,,,,,,,,
1937,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045782435-jeans,,,,,,,,,,,,,,,,577413917,2023-05-22T19:58:56.123Z,,,32960385,,,,,,,,,,,,,,,,,
1938,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042928367-jean-levis-bleu-original,,,,,,,,,,,,,,,,577413889,2023-05-22T19:58:47.099Z,,,32960385,,,,,,,,,,,,,,,,,
1939,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3034793955-levis-501,,,,,,,,,,,,,,,,577413875,2023-05-22T19:58:41.710Z,,,32960385,,,,,,,,,,,,,,,,,
1940,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/3041197674-levis-501,,,,,,,,,,,,,,,,577413870,2023-05-22T19:58:38.476Z,,,32960385,,,,,,,,,,,,,,,,,
1941,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045888486-jean-levis-501,,,,,,,,,,,,,,,,577413859,2023-05-22T19:58:35.624Z,,,32960385,,,,,,,,,,,,,,,,,
1942,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3044367783-jeans-homme-levis-neuf,,,,,,,,,,,,,,,,577413791,2023-05-22T19:58:04.232Z,,,32960385,,,,,,,,,,,,,,,,,
1943,,,https://www.vinted.fr/heren/kleding/spijkerbroeken/spijkerbroek-met-rechte-pijpen-1819/2990211995-jeans-levis-501,,,,,,,,,,,,,,,,577413762,2023-05-22T19:57:56.413Z,,,32960385,,,,,,,,,,,,,,,,,
1944,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3015719632-jeans-levis-501,,,,,,,,,,,,,,,,577413727,2023-05-22T19:57:46.819Z,,,32960385,,,,,,,,,,,,,,,,,
1945,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3015892107-jeans-levis-502,,,,,,,,,,,,,,,,577413633,2023-05-22T19:57:28.217Z,,,32960385,,,,,,,,,,,,,,,,,
1946,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042729244-levis-502-premium-taper-w34-l32-us-44-fr-xl,,,,,,,,,,,,,,,,577413033,2023-05-22T19:56:40.616Z,,,32960385,,,,,,,,,,,,,,,,,
1947,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045385602-jean-levis-501-homme-w34l34,,,,,,,,,,,,,,,,577413006,2023-05-22T19:56:23.028Z,,,32960385,,,,,,,,,,,,,,,,,
1948,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/3046543409-levis-511-w34-l34,,,,,,,,,,,,,,,,577412997,2023-05-22T19:56:14.316Z,,,32960385,,,,,,,,,,,,,,,,,
1949,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2876455914-jean-gant-w31-l34,,,,,,,,,,,,,,,,577412941,2023-05-22T19:55:38.512Z,,,32960385,,,,,,,,,,,,,,,,,
1950,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2776097652-jeans-gant,,,,,,,,,,,,,,,,577412883,2023-05-22T19:55:13.579Z,,,32960385,,,,,,,,,,,,,,,,,
1951,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3032364700-calcas-levis-501-w32-l30-vintage,,,,,,,,,,,,,,,,577026306,2023-05-22T09:48:25.426Z,,,32960385,,,,,,,,,,,,,,,,,
1952,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/2978679580-jeans-levis-501-w36-l32,,,,,,,,,,,,,,,,577026186,2023-05-22T09:46:39.193Z,,,32960385,,,,,,,,,,,,,,,,,
1953,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045316722-levis-501-w33l34,,,,,,,,,,,,,,,,577026112,2023-05-22T09:46:14.261Z,,,32960385,,,,,,,,,,,,,,,,,
1954,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3025108301-levis-501-w34-l34,,,,,,,,,,,,,,,,577026097,2023-05-22T09:46:06.510Z,,,32960385,,,,,,,,,,,,,,,,,
1955,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3046155679-jean-levis-501-w33-l34-neuf-vintage,,,,,,,,,,,,,,,,577026068,2023-05-22T09:45:43.959Z,,,32960385,,,,,,,,,,,,,,,,,
1956,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3044415945-jean-levis-501-w34-l34,,,,,,,,,,,,,,,,577026022,2023-05-22T09:44:58.997Z,,,32960385,,,,,,,,,,,,,,,,,
1957,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042933202-jeans-levis-501,,,,,,,,,,,,,,,,577026014,2023-05-22T09:44:52.364Z,,,32960385,,,,,,,,,,,,,,,,,
1958,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3013985937-jean-levis-501-w31-l32,,,,,,,,,,,,,,,,577025755,2023-05-22T09:41:55.601Z,,,32960385,,,,,,,,,,,,,,,,,
1959,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3013527066-levis-630-02-17-vintage-made-in-belgique,,,,,,,,,,,,,,,,577025638,2023-05-22T09:41:12.394Z,,,32960385,,,,,,,,,,,,,,,,,
1960,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/2962704297-jeans-levis-lavaggio-medio,,,,,,,,,,,,,,,,577025608,2023-05-22T09:40:48.171Z,,,32960385,,,,,,,,,,,,,,,,,
1961,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3041116034-jean-501-homme-details-dans-le-descriptif,,,,,,,,,,,,,,,,577025596,2023-05-22T09:40:37.957Z,,,32960385,,,,,,,,,,,,,,,,,
1962,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3005899583-jean-levis-514-straight,,,,,,,,,,,,,,,,577025268,2023-05-22T09:38:59.525Z,,,32960385,,,,,,,,,,,,,,,,,
1963,,,https://www.vinted.fr/uomo/vestiti/jeans/jeans-straight-fit/2820128507-levis-501-irregular-chiarissimi,,,,,,,,,,,,,,,,577025263,2023-05-22T09:38:54.646Z,,,32960385,,,,,,,,,,,,,,,,,
1964,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3028443876-jeans-levis-501,,,,,,,,,,,,,,,,577025003,2023-05-22T09:36:40.881Z,,,32960385,,,,,,,,,,,,,,,,,
1965,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3039273306-jeans-levis-551-z,,,,,,,,,,,,,,,,577024993,2023-05-22T09:36:35.498Z,,,32960385,,,,,,,,,,,,,,,,,
1966,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3042787817-jeans-levis-501,,,,,,,,,,,,,,,,577024978,2023-05-22T09:36:28.825Z,,,32960385,,,,,,,,,,,,,,,,,
1967,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3045478048-jeans-levis-501,,,,,,,,,,,,,,,,577024975,2023-05-22T09:36:27.553Z,,,32960385,,,,,,,,,,,,,,,,,
1968,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2929536327-calcas-jeans-wrangler-by-gant,,,,,,,,,,,,,,,,577024923,2023-05-22T09:35:49.576Z,,,32960385,,,,,,,,,,,,,,,,,
1969,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3036252228-jean-coupe-droite-levis,,,,,,,,,,,,,,,,577024721,2023-05-22T09:34:04.158Z,,,32960385,,,,,,,,,,,,,,,,,
1970,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3027152658-jean-levis-501-vintage-bleu-marine-34w-30l-raccourcis-s,,,,,,,,,,,,,,,,577024691,2023-05-22T09:33:43.523Z,,,32960385,,,,,,,,,,,,,,,,,
1971,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3027136366-jean-levis-501-vintage-bleu-delave-29w-32l-sm,,,,,,,,,,,,,,,,577024684,2023-05-22T09:33:39.581Z,,,32960385,,,,,,,,,,,,,,,,,
1972,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3043200053-jeans-levis-501-w34-l34,,,,,,,,,,,,,,,,577024510,2023-05-22T09:32:19.453Z,,,32960385,,,,,,,,,,,,,,,,,
1973,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2771336793-jean-levis-501,,,,,,,,,,,,,,,,577024455,2023-05-22T09:32:01.601Z,,,32960385,,,,,,,,,,,,,,,,,
1974,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2944737496-jeans-levis-501,,,,,,,,,,,,,,,,577024412,2023-05-22T09:31:38.690Z,,,32960385,,,,,,,,,,,,,,,,,
1975,,,https://www.vinted.fr/men/clothes/jeans/straight-fit-jeans/2851935042-501-levis,,,,,,,,,,,,,,,,577024406,2023-05-22T09:31:33.786Z,,,32960385,,,,,,,,,,,,,,,,,
1976,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3031135346-jeans-levis-bleue,,,,,,,,,,,,,,,,577024379,2023-05-22T09:31:21.012Z,,,32960385,,,,,,,,,,,,,,,,,
1977,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3027104314-levis-501-vintage-w-28-l-32,,,,,,,,,,,,,,,,577024328,2023-05-22T09:30:53.894Z,,,32960385,,,,,,,,,,,,,,,,,
1978,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3039165767-jean-levis,,,,,,,,,,,,,,,,577024315,2023-05-22T09:30:49.000Z,,,32960385,,,,,,,,,,,,,,,,,
1979,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3043673199-jean-levis,,,,,,,,,,,,,,,,577024298,2023-05-22T09:30:42.578Z,,,32960385,,,,,,,,,,,,,,,,,
1980,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/893528066-jean-gant,,,,,,,,,,,,,,,,577024261,2023-05-22T09:30:27.466Z,,,32960385,,,,,,,,,,,,,,,,,
1981,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3038224334-jean-levis,,,,,,,,,,,,,,,,577022897,2023-05-22T09:17:48.347Z,,,32960385,,,,,,,,,,,,,,,,,
1982,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3040850219-jean-levis-vintage,,,,,,,,,,,,,,,,577022881,2023-05-22T09:17:37.334Z,,,32960385,,,,,,,,,,,,,,,,,
1983,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2981608933-jean-levis,,,,,,,,,,,,,,,,577022873,2023-05-22T09:17:32.763Z,,,32960385,,,,,,,,,,,,,,,,,
1984,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3038343547-levis-501,,,,,,,,,,,,,,,,577022859,2023-05-22T09:17:24.725Z,,,32960385,,,,,,,,,,,,,,,,,
1985,,,https://www.vinted.fr/hombre/ropa/vaqueros/vaqueros-rectos/3012080949-jeans-levis-502,,,,,,,,,,,,,,,,577022814,2023-05-22T09:16:54.964Z,,,32960385,,,,,,,,,,,,,,,,,
1986,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3043315187-jeans-levis-510,,,,,,,,,,,,,,,,577022808,2023-05-22T09:16:50.315Z,,,32960385,,,,,,,,,,,,,,,,,
1987,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/3028914124-jeans-levis-501,,,,,,,,,,,,,,,,577022796,2023-05-22T09:16:45.120Z,,,32960385,,,,,,,,,,,,,,,,,
1988,,,https://www.vinted.fr/hommes/vetements/jeans/jeans-coupe-droite/2959012674-jeans-levis-501,,,,,,,,,,,,,,,,577022783,2023-05-22T09:16:34.410Z,,,32960385,,,,,,,,,,,,,,,,,
